Open Time,Type,Lots,Symbol,Open Price,Close Time,Close Price,Commission,Swap,Net Pips,Net Profit,Max Profit,Max Pips,Max Loss,Max Loss Pips,Magic Number,Comment,Holding Time (Hours),Holding Time
27/10/2025 23:23:52,sell,0.03,XAUUSD,3997.56000,27/10/2025 23:36:48,3993.55000,0.00,0.00,40.10,12.03,12.03,40.10,-5.91,-19.70,168222,VM1-13_SMA_H1_1K_SELL,0.22,0.22hrs
27/10/2025 23:15:00,sell,0.01,XAUUSD,3992.66000,27/10/2025 23:36:47,3993.75000,0.00,0.00,-10.90,-1.09,0.00,0.00,-6.87,-68.70,168222,VM1-13_SMA_H1_1K_SELL,0.36,0.36hrs
27/10/2025 18:09:49,sell,0.02,XAUUSD,3974.27000,27/10/2025 18:11:06,3971.93000,0.00,0.00,23.40,4.68,4.68,23.40,0.00,0.00,168222,VM1-13_SMA_H1_1K_SELL,0.02,0.02hrs
27/10/2025 18:09:40,sell,0.01,XAUUSD,3972.47000,27/10/2025 18:11:00,3972.64000,0.00,0.00,-1.70,-0.17,0.00,0.00,-1.06,-10.60,168222,VM1-13_SMA_H1_1K_SELL,0.02,0.02hrs
27/10/2025 18:08:41,sell,0.01,XAUUSD,3975.51000,27/10/2025 18:09:37,3972.69000,0.00,0.00,28.20,2.82,2.82,28.20,0.00,0.00,168222,VM1-13_SMA_H1_1K_SELL,0.02,0.02hrs
27/10/2025 18:08:20,sell,0.02,XAUUSD,3977.58000,27/10/2025 18:08:40,3976.05000,0.00,0.00,15.30,3.06,3.06,15.30,0.00,0.00,168222,VM1-13_SMA_H1_1K_SELL,0.01,0.01hrs
27/10/2025 18:07:20,sell,0.01,XAUUSD,3975.15000,27/10/2025 18:08:40,3975.70000,0.00,0.00,-5.50,-0.55,0.00,0.00,-1.11,-11.10,168222,VM1-13_SMA_H1_1K_SELL,0.02,0.02hrs
27/10/2025 18:07:09,sell,0.01,XAUUSD,3978.29000,27/10/2025 18:07:17,3974.60000,0.00,0.00,36.90,3.69,3.69,36.90,0.00,0.00,168222,VM1-13_SMA_H1_1K_SELL,0.00,0.00hrs
27/10/2025 18:06:38,sell,0.02,XAUUSD,3979.79000,27/10/2025 18:07:08,3978.54000,0.00,0.00,12.50,2.50,2.50,12.50,0.00,0.00,168222,VM1-13_SMA_H1_1K_SELL,0.01,0.01hrs
27/10/2025 18:06:01,sell,0.01,XAUUSD,3977.54000,27/10/2025 18:07:05,3978.17000,0.00,0.00,-6.30,-0.63,0.00,0.00,-0.63,-6.30,168222,VM1-13_SMA_H1_1K_SELL,0.02,0.02hrs
27/10/2025 18:05:08,sell,0.01,XAUUSD,3979.55000,27/10/2025 18:05:58,3977.06000,0.00,0.00,24.90,2.49,2.49,24.90,0.00,0.00,168222,VM1-13_SMA_H1_1K_SELL,0.01,0.01hrs
27/10/2025 18:05:02,sell,0.02,XAUUSD,3981.91000,27/10/2025 18:05:07,3979.68000,0.00,0.00,22.30,4.46,4.46,22.30,0.00,0.00,168222,VM1-13_SMA_H1_1K_SELL,0.00,0.00hrs
27/10/2025 18:04:53,sell,0.01,XAUUSD,3979.73000,27/10/2025 18:05:06,3979.94000,0.00,0.00,-2.10,-0.21,0.00,0.00,-0.21,-2.10,168222,VM1-13_SMA_H1_1K_SELL,0.00,0.00hrs
27/10/2025 18:04:04,sell,0.01,XAUUSD,3982.13000,27/10/2025 18:04:51,3980.03000,0.00,0.00,21.00,2.10,2.10,21.00,0.00,0.00,168222,VM1-13_SMA_H1_1K_SELL,0.01,0.01hrs
27/10/2025 18:02:42,sell,0.02,XAUUSD,3981.43000,27/10/2025 18:04:03,3982.17000,0.00,0.00,-7.40,-1.48,0.00,0.00,-1.48,-7.40,168222,VM1-13_SMA_H1_1K_SELL,0.02,0.02hrs
27/10/2025 18:03:05,sell,0.03,XAUUSD,3984.34000,27/10/2025 18:04:02,3982.37000,0.00,0.00,19.70,5.91,5.91,19.70,0.00,0.00,168222,VM1-13_SMA_H1_1K_SELL,0.02,0.02hrs
27/10/2025 18:00:43,sell,0.01,XAUUSD,3979.21000,27/10/2025 18:04:01,3982.11000,0.00,0.00,-29.00,-2.90,0.00,0.00,-2.90,-29.00,168222,VM1-13_SMA_H1_1K_SELL,0.06,0.06hrs
27/10/2025 18:00:35,sell,0.01,XAUUSD,3982.90000,27/10/2025 18:00:40,3979.59000,0.00,0.00,33.10,3.31,3.31,33.10,0.00,0.00,168222,VM1-13_SMA_H1_1K_SELL,0.00,0.00hrs
27/10/2025 18:00:00,sell,0.01,XAUUSD,3987.81000,27/10/2025 18:00:32,3983.34000,0.00,0.00,44.70,4.47,4.47,44.70,0.00,0.00,168222,VM1-13_SMA_H1_1K_SELL,0.01,0.01hrs
27/10/2025 15:02:36,sell,0.04,XAUUSD,4033.12000,27/10/2025 15:30:46,4032.34000,0.00,0.00,7.80,3.12,9.64,23.30,-28.88,-72.20,168222,VM1-13_SMA_H1_1K_SELL,0.47,0.47hrs
27/10/2025 15:01:06,sell,0.02,XAUUSD,4026.06000,27/10/2025 15:30:45,4031.99000,0.00,0.00,-59.30,-11.86,0.00,0.00,-28.56,-142.80,168222,VM1-13_SMA_H1_1K_SELL,0.49,0.49hrs
27/10/2025 15:24:07,sell,0.07,XAUUSD,4038.42000,27/10/2025 15:30:44,4031.99000,0.00,0.00,64.30,45.01,45.01,64.30,-13.44,-19.20,168222,VM1-13_SMA_H1_1K_SELL,0.11,0.11hrs
27/10/2025 15:01:51,sell,0.03,XAUUSD,4029.13000,27/10/2025 15:30:42,4032.20000,0.00,0.00,-30.70,-9.21,0.00,0.00,-33.63,-112.10,168222,VM1-13_SMA_H1_1K_SELL,0.48,0.48hrs
27/10/2025 15:00:01,sell,0.01,XAUUSD,4023.88000,27/10/2025 15:30:41,4032.30000,0.00,0.00,-84.20,-8.42,0.00,0.00,-16.46,-164.60,168222,VM1-13_SMA_H1_1K_SELL,0.51,0.51hrs
27/10/2025 12:14:32,sell,0.02,XAUUSD,4038.72000,27/10/2025 12:15:04,4036.28000,0.00,0.00,24.40,4.88,4.88,24.40,0.00,0.00,168222,VM1-13_SMA_H1_1K_SELL,0.01,0.01hrs
27/10/2025 12:14:11,sell,0.01,XAUUSD,4036.91000,27/10/2025 12:15:02,4036.29000,0.00,0.00,6.20,0.62,0.62,6.20,0.00,0.00,168222,VM1-13_SMA_H1_1K_SELL,0.01,0.01hrs
27/10/2025 12:13:35,sell,0.02,XAUUSD,4039.16000,27/10/2025 12:14:10,4037.04000,0.00,0.00,21.20,4.24,4.24,21.20,0.00,0.00,168222,VM1-13_SMA_H1_1K_SELL,0.01,0.01hrs
27/10/2025 12:10:07,sell,0.01,XAUUSD,4036.61000,27/10/2025 12:14:08,4036.96000,0.00,0.00,-3.50,-0.35,0.31,3.10,-0.35,-3.50,168222,VM1-13_SMA_H1_1K_SELL,0.07,0.07hrs
27/10/2025 12:09:29,sell,0.01,XAUUSD,4039.63000,27/10/2025 12:10:04,4036.41000,0.00,0.00,32.20,3.22,3.22,32.20,0.00,0.00,168222,VM1-13_SMA_H1_1K_SELL,0.01,0.01hrs
27/10/2025 12:08:51,sell,0.02,XAUUSD,4041.51000,27/10/2025 12:09:27,4040.22000,0.00,0.00,12.90,2.58,2.58,12.90,0.00,0.00,168222,VM1-13_SMA_H1_1K_SELL,0.01,0.01hrs
27/10/2025 12:08:06,sell,0.01,XAUUSD,4039.64000,27/10/2025 12:09:25,4040.23000,0.00,0.00,-5.90,-0.59,0.00,0.00,-0.59,-5.90,168222,VM1-13_SMA_H1_1K_SELL,0.02,0.02hrs
27/10/2025 12:06:27,sell,0.01,XAUUSD,4046.83000,27/10/2025 12:07:49,4043.69000,0.00,0.00,31.40,3.14,3.14,31.40,0.00,0.00,168222,VM1-13_SMA_H1_1K_SELL,0.02,0.02hrs
27/10/2025 12:04:56,sell,0.02,XAUUSD,4044.15000,27/10/2025 12:06:12,4047.05000,0.00,0.00,-29.00,-5.80,0.00,0.00,-5.80,-29.00,168222,VM1-13_SMA_H1_1K_SELL,0.02,0.02hrs
27/10/2025 12:05:10,sell,0.03,XAUUSD,4048.83000,27/10/2025 12:06:09,4047.15000,0.00,0.00,16.80,5.04,5.04,16.80,0.00,0.00,168222,VM1-13_SMA_H1_1K_SELL,0.02,0.02hrs
27/10/2025 12:04:20,sell,0.01,XAUUSD,4042.25000,27/10/2025 12:06:06,4045.86000,0.00,0.00,-36.10,-3.61,0.00,0.00,-3.61,-36.10,168222,VM1-13_SMA_H1_1K_SELL,0.03,0.03hrs
27/10/2025 12:02:52,sell,0.01,XAUUSD,4044.63000,27/10/2025 12:04:16,4042.38000,0.00,0.00,22.50,2.25,2.25,22.50,0.00,0.00,168222,VM1-13_SMA_H1_1K_SELL,0.02,0.02hrs
27/10/2025 12:02:15,sell,0.02,XAUUSD,4046.93000,27/10/2025 12:02:48,4044.64000,0.00,0.00,22.90,4.58,4.58,22.90,0.00,0.00,168222,VM1-13_SMA_H1_1K_SELL,0.01,0.01hrs
27/10/2025 12:01:51,sell,0.01,XAUUSD,4043.98000,27/10/2025 12:02:46,4044.72000,0.00,0.00,-7.40,-0.74,0.00,0.00,-0.74,-7.40,168222,VM1-13_SMA_H1_1K_SELL,0.02,0.02hrs
27/10/2025 12:00:14,sell,0.02,XAUUSD,4047.62000,27/10/2025 12:01:49,4043.37000,0.00,0.00,42.50,8.50,8.50,42.50,0.00,0.00,168222,VM1-13_SMA_H1_1K_SELL,0.03,0.03hrs
27/10/2025 12:00:00,sell,0.01,XAUUSD,4043.11000,27/10/2025 12:01:47,4044.42000,0.00,0.00,-13.10,-1.31,0.00,0.00,-1.31,-13.10,168222,VM1-13_SMA_H1_1K_SELL,0.03,0.03hrs
27/10/2025 11:15:20,sell,0.02,XAUUSD,4067.32000,27/10/2025 11:17:52,4067.67000,0.00,0.00,-3.50,-0.70,0.00,0.00,-1.26,-6.30,168222,VM1-13_SMA_H1_1K_SELL,0.04,0.04hrs
27/10/2025 11:16:12,sell,0.03,XAUUSD,4070.33000,27/10/2025 11:17:51,4067.67000,0.00,0.00,26.60,7.98,7.98,26.60,0.00,0.00,168222,VM1-13_SMA_H1_1K_SELL,0.03,0.03hrs
27/10/2025 11:02:02,sell,0.01,XAUUSD,4065.28000,27/10/2025 11:17:49,4067.70000,0.00,0.00,-24.20,-2.42,0.00,0.00,-2.67,-26.70,168222,VM1-13_SMA_H1_1K_SELL,0.26,0.26hrs
27/10/2025 11:00:01,sell,0.01,XAUUSD,4067.93000,27/10/2025 11:02:00,4065.56000,0.00,0.00,23.70,2.37,2.37,23.70,0.00,0.00,168222,VM1-13_SMA_H1_1K_SELL,0.03,0.03hrs
27/10/2025 04:09:00,sell,0.27,XAUUSD,4091.39000,27/10/2025 04:14:26,4089.79000,0.00,0.00,16.00,43.20,43.20,16.00,-72.63,-26.90,168222,VM1-13_SMA_H1_1K_SELL,0.09,0.09hrs
27/10/2025 03:34:05,sell,0.04,XAUUSD,4075.63000,27/10/2025 04:14:24,4089.93000,0.00,0.00,-143.00,-57.20,4.40,11.00,-73.80,-184.50,168222,VM1-13_SMA_H1_1K_SELL,0.67,0.67hrs
27/10/2025 04:09:25,sell,0.69,XAUUSD,4096.07000,27/10/2025 04:14:23,4090.22000,0.00,0.00,58.50,403.65,403.65,58.50,0.00,0.00,168222,VM1-13_SMA_H1_1K_SELL,0.08,0.08hrs
27/10/2025 04:05:37,sell,0.10,XAUUSD,4086.34000,27/10/2025 04:14:21,4090.10000,0.00,0.00,-37.60,-37.60,0.00,0.00,-77.40,-77.40,168222,VM1-13_SMA_H1_1K_SELL,0.15,0.15hrs
27/10/2025 03:28:39,sell,0.02,XAUUSD,4067.26000,27/10/2025 04:14:20,4089.90000,0.00,0.00,-226.40,-45.28,0.00,0.00,-53.64,-268.20,168222,VM1-13_SMA_H1_1K_SELL,0.76,0.76hrs
27/10/2025 04:09:12,sell,0.43,XAUUSD,4093.56000,27/10/2025 04:14:19,4090.00000,0.00,0.00,35.60,153.08,153.08,35.60,-22.36,-5.20,168222,VM1-13_SMA_H1_1K_SELL,0.09,0.09hrs
27/10/2025 04:07:42,sell,0.17,XAUUSD,4089.49000,27/10/2025 04:14:18,4089.77000,0.00,0.00,-2.80,-4.76,0.00,0.00,-78.03,-45.90,168222,VM1-13_SMA_H1_1K_SELL,0.11,0.11hrs
27/10/2025 03:59:01,sell,0.07,XAUUSD,4081.05000,27/10/2025 04:14:17,4089.93000,0.00,0.00,-88.80,-62.16,26.88,38.40,-91.21,-130.30,168222,VM1-13_SMA_H1_1K_SELL,0.25,0.25hrs
27/10/2025 03:31:42,sell,0.03,XAUUSD,4071.19000,27/10/2025 04:14:16,4089.63000,0.00,0.00,-184.40,-55.32,0.00,0.00,-68.67,-228.90,168222,VM1-13_SMA_H1_1K_SELL,0.71,0.71hrs
27/10/2025 03:25:49,sell,0.01,XAUUSD,4064.80000,27/10/2025 04:14:14,4090.43000,0.00,0.00,-256.30,-25.63,0.78,7.80,-29.28,-292.80,168222,VM1-13_SMA_H1_1K_SELL,0.81,0.81hrs
27/10/2025 03:25:22,sell,0.02,XAUUSD,4067.16000,27/10/2025 03:25:48,4065.02000,0.00,0.00,21.40,4.28,4.28,21.40,-0.36,-1.80,168222,VM1-13_SMA_H1_1K_SELL,0.01,0.01hrs
27/10/2025 03:23:41,sell,0.01,XAUUSD,4064.92000,27/10/2025 03:25:46,4065.00000,0.00,0.00,-0.80,-0.08,0.00,0.00,-2.42,-24.20,168222,VM1-13_SMA_H1_1K_SELL,0.03,0.03hrs
27/10/2025 03:21:54,sell,0.02,XAUUSD,4066.54000,27/10/2025 03:23:38,4065.07000,0.00,0.00,14.70,2.94,2.94,14.70,-1.34,-6.70,168222,VM1-13_SMA_H1_1K_SELL,0.03,0.03hrs
27/10/2025 03:20:08,sell,0.01,XAUUSD,4064.46000,27/10/2025 03:23:37,4065.07000,0.00,0.00,-6.10,-0.61,0.00,0.00,-2.75,-27.50,168222,VM1-13_SMA_H1_1K_SELL,0.06,0.06hrs
27/10/2025 03:07:54,sell,0.04,XAUUSD,4068.82000,27/10/2025 03:20:06,4064.59000,0.00,0.00,42.30,16.92,16.92,42.30,-8.00,-20.00,168222,VM1-13_SMA_H1_1K_SELL,0.20,0.20hrs
27/10/2025 03:03:04,sell,0.02,XAUUSD,4061.54000,27/10/2025 03:20:05,4064.52000,0.00,0.00,-29.80,-5.96,0.00,0.00,-18.56,-92.80,168222,VM1-13_SMA_H1_1K_SELL,0.28,0.28hrs
27/10/2025 03:05:03,sell,0.03,XAUUSD,4064.73000,27/10/2025 03:20:04,4064.61000,0.00,0.00,1.20,0.36,0.36,1.20,-18.27,-60.90,168222,VM1-13_SMA_H1_1K_SELL,0.25,0.25hrs
27/10/2025 03:02:48,sell,0.01,XAUUSD,4058.94000,27/10/2025 03:20:02,4064.14000,0.00,0.00,-52.00,-5.20,0.00,0.00,-11.88,-118.80,168222,VM1-13_SMA_H1_1K_SELL,0.29,0.29hrs
27/10/2025 03:02:08,sell,0.01,XAUUSD,4063.45000,27/10/2025 03:02:44,4059.57000,0.00,0.00,38.80,3.88,3.88,38.80,0.00,0.00,168222,VM1-13_SMA_H1_1K_SELL,0.01,0.01hrs
27/10/2025 03:00:26,sell,0.02,XAUUSD,4062.40000,27/10/2025 03:02:06,4063.53000,0.00,0.00,-11.30,-2.26,0.00,0.00,-2.26,-11.30,168222,VM1-13_SMA_H1_1K_SELL,0.03,0.03hrs
27/10/2025 03:00:56,sell,0.03,XAUUSD,4066.27000,27/10/2025 03:02:04,4063.88000,0.00,0.00,23.90,7.17,7.17,23.90,0.00,0.00,168222,VM1-13_SMA_H1_1K_SELL,0.02,0.02hrs
27/10/2025 03:00:19,sell,0.01,XAUUSD,4059.76000,27/10/2025 03:02:02,4063.92000,0.00,0.00,-41.60,-4.16,0.00,0.00,-4.16,-41.60,168222,VM1-13_SMA_H1_1K_SELL,0.03,0.03hrs
27/10/2025 03:00:01,sell,0.01,XAUUSD,4064.60000,27/10/2025 03:00:17,4059.60000,0.00,0.00,50.00,5.00,5.00,50.00,0.00,0.00,168222,VM1-13_SMA_H1_1K_SELL,0.00,0.00hrs
27/10/2025 02:44:14,sell,0.02,XAUUSD,4066.51000,27/10/2025 02:46:00,4063.71000,0.00,0.00,28.00,5.60,5.60,28.00,-6.90,-34.50,168222,VM1-13_SMA_H1_1K_SELL,0.03,0.03hrs
27/10/2025 02:45:07,sell,0.03,XAUUSD,4069.28000,27/10/2025 02:45:58,4063.79000,0.00,0.00,54.90,16.47,16.47,54.90,-2.04,-6.80,168222,VM1-13_SMA_H1_1K_SELL,0.01,0.01hrs
27/10/2025 02:43:41,sell,0.01,XAUUSD,4064.45000,27/10/2025 02:45:56,4063.82000,0.00,0.00,6.30,0.63,0.63,6.30,-5.51,-55.10,168222,VM1-13_SMA_H1_1K_SELL,0.04,0.04hrs
27/10/2025 02:42:25,sell,0.01,XAUUSD,4068.26000,27/10/2025 02:43:37,4064.94000,0.00,0.00,33.20,3.32,3.32,33.20,-0.07,-0.70,168222,VM1-13_SMA_H1_1K_SELL,0.02,0.02hrs
27/10/2025 02:39:10,sell,0.01,XAUUSD,4070.98000,27/10/2025 02:42:21,4068.75000,0.00,0.00,22.30,2.23,2.23,22.30,-1.03,-10.30,168222,VM1-13_SMA_H1_1K_SELL,0.05,0.05hrs
27/10/2025 02:38:49,sell,0.02,XAUUSD,4070.31000,27/10/2025 02:39:08,4070.76000,0.00,0.00,-4.50,-0.90,0.00,0.00,-0.90,-4.50,168222,VM1-13_SMA_H1_1K_SELL,0.01,0.01hrs
27/10/2025 02:38:57,sell,0.03,XAUUSD,4073.68000,27/10/2025 02:39:06,4071.04000,0.00,0.00,26.40,7.92,7.92,26.40,0.00,0.00,168222,VM1-13_SMA_H1_1K_SELL,0.00,0.00hrs
27/10/2025 02:38:13,sell,0.01,XAUUSD,4068.01000,27/10/2025 02:39:05,4071.21000,0.00,0.00,-32.00,-3.20,0.00,0.00,-3.20,-32.00,168222,VM1-13_SMA_H1_1K_SELL,0.01,0.01hrs
27/10/2025 02:36:55,sell,0.01,XAUUSD,4074.52000,27/10/2025 02:38:09,4071.22000,0.00,0.00,33.00,3.30,3.30,33.00,0.00,0.00,168222,VM1-13_SMA_H1_1K_SELL,0.02,0.02hrs
27/10/2025 02:26:30,sell,0.01,XAUUSD,4078.56000,27/10/2025 02:36:53,4074.97000,0.00,0.00,35.90,3.59,3.59,35.90,0.00,0.00,168222,VM1-13_SMA_H1_1K_SELL,0.17,0.17hrs
27/10/2025 02:24:50,sell,0.02,XAUUSD,4080.65000,27/10/2025 02:26:29,4078.75000,0.00,0.00,19.00,3.80,3.80,19.00,-0.02,-0.10,168222,VM1-13_SMA_H1_1K_SELL,0.03,0.03hrs
27/10/2025 02:24:03,sell,0.01,XAUUSD,4078.52000,27/10/2025 02:26:27,4078.71000,0.00,0.00,-1.90,-0.19,0.00,0.00,-2.14,-21.40,168222,VM1-13_SMA_H1_1K_SELL,0.04,0.04hrs
27/10/2025 02:23:27,sell,0.01,XAUUSD,4081.75000,27/10/2025 02:24:00,4079.27000,0.00,0.00,24.80,2.48,2.48,24.80,0.00,0.00,168222,VM1-13_SMA_H1_1K_SELL,0.01,0.01hrs
27/10/2025 02:03:33,sell,0.02,XAUUSD,4081.94000,27/10/2025 02:23:25,4082.61000,0.00,0.00,-6.70,-1.34,0.00,0.00,-3.44,-17.20,168222,VM1-13_SMA_H1_1K_SELL,0.33,0.33hrs
27/10/2025 02:09:26,sell,0.03,XAUUSD,4085.56000,27/10/2025 02:23:23,4082.14000,0.00,0.00,34.20,10.26,10.26,34.20,0.00,0.00,168222,VM1-13_SMA_H1_1K_SELL,0.23,0.23hrs
27/10/2025 02:02:59,sell,0.01,XAUUSD,4079.75000,27/10/2025 02:23:22,4082.22000,0.00,0.00,-24.70,-2.47,0.00,0.00,-3.91,-39.10,168222,VM1-13_SMA_H1_1K_SELL,0.34,0.34hrs
27/10/2025 02:02:24,sell,0.01,XAUUSD,4084.24000,27/10/2025 02:02:56,4080.11000,0.00,0.00,41.30,4.13,4.13,41.30,0.00,0.00,168222,VM1-13_SMA_H1_1K_SELL,0.01,0.01hrs
27/10/2025 02:00:10,sell,0.02,XAUUSD,4083.96000,27/10/2025 02:02:22,4084.66000,0.00,0.00,-7.00,-1.40,0.00,0.00,-1.40,-7.00,168222,VM1-13_SMA_H1_1K_SELL,0.04,0.04hrs
27/10/2025 02:01:20,sell,0.03,XAUUSD,4087.54000,27/10/2025 02:02:21,4084.67000,0.00,0.00,28.70,8.61,8.61,28.70,0.00,0.00,168222,VM1-13_SMA_H1_1K_SELL,0.02,0.02hrs
27/10/2025 02:00:00,sell,0.01,XAUUSD,4081.92000,27/10/2025 02:02:19,4084.58000,0.00,0.00,-26.60,-2.66,0.00,0.00,-2.66,-26.60,168222,VM1-13_SMA_H1_1K_SELL,0.04,0.04hrs
24/10/2025 20:31:34,buy,0.20,XAUUSD,4117.94000,24/10/2025 21:35:12,4111.41000,0.00,0.00,-65.30,-130.60,68.20,34.10,-300.00,-150.00,168311,VM1-13_SMA_M30_1K_BUY,1.06,1.06hrs
24/10/2025 20:58:20,buy,0.52,XAUUSD,4106.94000,24/10/2025 21:35:11,4110.77000,0.00,0.00,38.30,199.16,199.16,38.30,-208.00,-40.00,168311,VM1-13_SMA_M30_1K_BUY,0.61,0.61hrs
24/10/2025 20:17:33,buy,0.08,XAUUSD,4125.97000,24/10/2025 21:35:09,4111.32000,0.00,0.00,-146.50,-117.20,0.00,0.00,-184.24,-230.30,168311,VM1-13_SMA_M30_1K_BUY,1.29,1.29hrs
24/10/2025 21:03:34,buy,0.84,XAUUSD,4103.82000,24/10/2025 21:35:08,4111.33000,0.00,0.00,75.10,630.84,630.84,75.10,-73.92,-8.80,168311,VM1-13_SMA_M30_1K_BUY,0.53,0.53hrs
24/10/2025 20:44:21,buy,0.33,XAUUSD,4112.34000,24/10/2025 21:35:06,4111.37000,0.00,0.00,-9.70,-32.01,131.67,39.90,-310.20,-94.00,168311,VM1-13_SMA_M30_1K_BUY,0.85,0.85hrs
24/10/2025 20:20:04,buy,0.13,XAUUSD,4123.17000,24/10/2025 21:35:04,4111.19000,0.00,0.00,-119.80,-155.74,5.72,4.40,-262.99,-202.30,168311,VM1-13_SMA_M30_1K_BUY,1.25,1.25hrs
24/10/2025 20:15:04,buy,0.05,XAUUSD,4126.54000,24/10/2025 21:35:02,4110.94000,0.00,0.00,-156.00,-78.00,0.00,0.00,-118.00,-236.00,168311,VM1-13_SMA_M30_1K_BUY,1.33,1.33hrs
24/10/2025 19:56:19,buy,0.05,XAUUSD,4127.23000,24/10/2025 20:00:14,4130.31000,0.00,0.00,30.80,15.40,15.40,30.80,0.00,0.00,168311,VM1-13_SMA_M30_1K_BUY,0.07,0.07hrs
24/10/2025 19:54:14,buy,0.03,XAUUSD,4130.14000,24/10/2025 20:00:14,4130.30000,0.00,0.00,1.60,0.48,0.48,1.60,-3.87,-25.70,168311,VM1-13_SMA_M30_1K_BUY,0.10,0.10hrs
24/10/2025 19:51:13,buy,0.02,XAUUSD,4132.63000,24/10/2025 20:00:12,4130.25000,0.00,0.00,-23.80,-4.76,0.00,0.00,-7.56,-50.60,168311,VM1-13_SMA_M30_1K_BUY,0.15,0.15hrs
24/10/2025 19:45:03,buy,0.02,XAUUSD,4130.43000,24/10/2025 19:51:12,4132.63000,0.00,0.00,22.00,4.40,4.40,22.00,-0.06,-0.30,168311,VM1-13_SMA_M30_1K_BUY,0.10,0.10hrs
24/10/2025 19:39:07,buy,0.08,XAUUSD,4129.88000,24/10/2025 19:45:01,4130.46000,0.00,0.00,5.80,4.64,4.64,5.80,-31.92,-39.90,168311,VM1-13_SMA_M30_1K_BUY,0.10,0.10hrs
24/10/2025 19:29:14,buy,0.03,XAUUSD,4136.66000,24/10/2025 19:45:00,4130.43000,0.00,0.00,-62.30,-18.69,0.00,0.00,-32.31,-107.70,168311,VM1-13_SMA_M30_1K_BUY,0.26,0.26hrs
24/10/2025 19:40:42,buy,0.13,XAUUSD,4125.02000,24/10/2025 19:44:59,4130.81000,0.00,0.00,57.90,75.27,75.27,57.90,0.00,0.00,168311,VM1-13_SMA_M30_1K_BUY,0.07,0.07hrs
24/10/2025 19:34:43,buy,0.05,XAUUSD,4133.74000,24/10/2025 19:44:58,4130.71000,0.00,0.00,-30.30,-15.15,0.70,1.40,-39.25,-78.50,168311,VM1-13_SMA_M30_1K_BUY,0.17,0.17hrs
24/10/2025 19:29:03,buy,0.02,XAUUSD,4138.54000,24/10/2025 19:44:57,4130.65000,0.00,0.00,-78.90,-15.78,0.00,0.00,-25.30,-126.50,168311,VM1-13_SMA_M30_1K_BUY,0.27,0.27hrs
24/10/2025 19:25:42,buy,0.02,XAUUSD,4135.91000,24/10/2025 19:29:01,4138.35000,0.00,0.00,24.40,4.88,4.88,24.40,0.00,0.00,168311,VM1-13_SMA_M30_1K_BUY,0.06,0.06hrs
24/10/2025 19:23:04,buy,0.03,XAUUSD,4133.32000,24/10/2025 19:25:40,4135.61000,0.00,0.00,22.90,6.87,6.87,22.90,-0.60,-2.00,168311,VM1-13_SMA_M30_1K_BUY,0.04,0.04hrs
24/10/2025 19:22:07,buy,0.02,XAUUSD,4135.47000,24/10/2025 19:25:39,4135.24000,0.00,0.00,-2.30,-0.46,0.00,0.00,-4.70,-23.50,168311,VM1-13_SMA_M30_1K_BUY,0.06,0.06hrs
24/10/2025 19:09:52,buy,0.03,XAUUSD,4133.12000,24/10/2025 19:22:06,4135.02000,0.00,0.00,19.00,5.70,5.70,19.00,-8.40,-28.00,168311,VM1-13_SMA_M30_1K_BUY,0.20,0.20hrs
24/10/2025 19:08:56,buy,0.02,XAUUSD,4135.41000,24/10/2025 19:22:04,4135.23000,0.00,0.00,-1.80,-0.36,0.00,0.00,-10.18,-50.90,168311,VM1-13_SMA_M30_1K_BUY,0.22,0.22hrs
24/10/2025 19:06:41,buy,0.02,XAUUSD,4131.92000,24/10/2025 19:08:54,4135.04000,0.00,0.00,31.20,6.24,6.24,31.20,0.00,0.00,168311,VM1-13_SMA_M30_1K_BUY,0.04,0.04hrs
24/10/2025 19:01:24,buy,0.03,XAUUSD,4129.67000,24/10/2025 19:06:39,4131.56000,0.00,0.00,18.90,5.67,5.67,18.90,-3.57,-11.90,168311,VM1-13_SMA_M30_1K_BUY,0.09,0.09hrs
24/10/2025 19:00:29,buy,0.02,XAUUSD,4131.93000,24/10/2025 19:06:38,4132.19000,0.00,0.00,2.60,0.52,0.52,2.60,-6.90,-34.50,168311,VM1-13_SMA_M30_1K_BUY,0.10,0.10hrs
24/10/2025 18:45:27,buy,0.03,XAUUSD,4122.57000,24/10/2025 18:59:54,4130.46000,0.00,0.00,78.90,23.67,23.67,78.90,0.00,0.00,168311,VM1-13_SMA_M30_1K_BUY,0.24,0.24hrs
24/10/2025 18:45:01,buy,0.02,XAUUSD,4127.20000,24/10/2025 18:59:43,4130.08000,0.00,0.00,28.80,5.76,5.76,28.80,0.00,0.00,168311,VM1-13_SMA_M30_1K_BUY,0.24,0.24hrs
24/10/2025 14:27:01,sell,0.03,XAUUSD,4056.75000,24/10/2025 14:38:20,4056.13000,0.00,0.00,6.20,1.86,1.86,6.20,-7.98,-26.60,168322,VM1-13_SMA_M30_1K_SELL,0.19,0.19hrs
24/10/2025 14:34:30,sell,0.05,XAUUSD,4059.88000,24/10/2025 14:38:18,4056.17000,0.00,0.00,37.10,18.55,18.55,37.10,0.00,0.00,168322,VM1-13_SMA_M30_1K_SELL,0.06,0.06hrs
